Row Labels,activeLearning,activeListening,complexProblemSolving,coordination,criticalThinking,equipmentMaintenance,equipmentSelection,installation,intructing,judgmentAndDecisionMaking,learningStrategies,managementOfFinancialResources,managementOfMaterialResources,managementOfPersonnelResources,mathematics,monitoring,negotiation,operationAndControl,operationAnalysis,operationMonitoring,persuasion,programming,qualityControlAnalysis,readingComprehension,repairing,science,serviceOrientation,socialPerceptiveness,speaking,systemAnalysis,systemEvaluation,technologyDesign,timeManagement,troubleshooting,writing
17,50,67,51,47,64,0,9,0,40,51,40,22,26,36,50,50,32,11,45,26,42,26,39,62,0,26,39,47,56,51,43,18,50,15,53
17,50,56,56,50,62,50,47,34,34,53,34,18,28,34,53,53,34,47,31,56,34,28,56,65,53,40,37,50,62,40,47,25,47,50,56
17,59,68,78,62,78,0,22,0,50,72,47,25,25,50,72,53,50,28,68,47,53,43,50,75,0,56,47,50,72,68,68,53,56,25,72
17,65,78,78,56,81,31,37,47,56,78,53,31,40,53,68,68,53,25,68,47,53,50,53,78,40,72,53,53,72,68,68,56,56,43,68
17,56,59,53,50,62,9,12,0,43,53,47,15,15,31,47,53,34,9,15,22,34,22,28,75,6,22,43,50,53,47,43,15,50,18,62
17,68,59,78,50,75,0,28,0,50,72,47,37,40,43,72,56,50,31,65,53,50,34,47,72,0,81,47,50,65,72,68,43,50,50,56
17,47,68,53,50,72,0,3,0,34,53,31,28,28,31,65,56,37,28,40,34,37,22,28,68,0,43,43,47,59,47,43,18,47,18,56
17,56,75,72,53,72,12,6,0,50,59,47,47,47,50,72,56,50,9,65,28,50,22,31,72,15,68,50,50,72,68,53,31,68,12,56
17,68,72,72,53,75,28,37,22,50,65,47,18,22,40,56,53,31,18,59,50,40,37,47,75,28,47,40,43,72,59,59,40,53,40,72
17,53,59,62,50,67,48,41,24,46,54,42,25,28,39,54,54,34,44,37,54,40,29,52,64,48,43,42,46,56,53,49,36,51,57,53
17,56,65,59,50,62,6,15,6,43,62,40,22,22,37,43,50,37,12,40,31,40,28,47,59,3,22,43,47,56,47,47,31,53,34,62
17,62,72,72,50,72,25,25,3,50,53,47,31,31,50,56,62,50,3,56,47,50,25,47,72,28,53,47,53,68,53,56,31,53,47,72
17,53,53,56,50,65,53,53,53,47,59,47,18,25,43,47,68,25,62,31,75,25,37,65,56,68,43,31,47,53,53,53,28,50,72,53
17,53,68,75,50,75,47,47,15,50,68,50,25,43,43,62,59,43,47,56,50,47,43,53,75,43,50,47,47,72,68,59,50,43,50,62
17,68,72,72,50,75,0,6,0,50,62,47,31,31,43,68,72,47,28,59,40,50,25,37,78,0,65,50,56,68,72,62,28,53,25,72
17,68,72,53,50,72,34,37,0,47,56,50,28,34,50,50,59,47,47,43,50,47,28,53,72,34,59,43,50,59,50,47,25,53,43,53
17,68,75,72,65,75,0,0,0,53,68,53,31,31,47,59,72,53,22,34,43,53,18,37,75,0,53,43,53,72,59,56,12,56,22,75
17,65,72,68,50,78,0,22,0,50,72,47,40,40,50,47,50,47,28,65,47,53,22,56,75,0,62,50,50,72,68,68,43,59,43,72
17,65,65,56,50,75,28,40,15,50,65,53,18,37,37,62,65,40,43,50,53,43,37,53,75,34,68,40,47,68,65,65,47,50,50,68
17,59,72,68,50,72,22,25,0,50,65,50,18,18,43,78,59,25,43,22,43,31,34,47,75,22,53,43,43,59,53,53,18,47,22,65
17,65,72,64,51,75,0,11,11,51,70,56,18,22,40,48,61,47,26,53,47,50,25,57,75,0,61,48,56,73,62,64,29,51,42,73
17,62,72,75,50,75,0,18,0,53,68,56,25,25,43,56,59,47,12,56,28,47,31,43,75,0,50,47,59,75,56,62,56,50,28,72
17,50,72,68,47,72,25,25,0,50,53,43,22,28,37,53,59,40,15,53,37,47,22,50,75,40,47,40,47,56,56,56,50,56,18,53
17,56,75,72,53,75,0,6,0,50,53,43,28,37,47,56,59,34,31,37,34,40,22,31,75,0,28,43,50,72,56,56,28,50,25,68
17,68,75,72,72,72,0,0,0,50,68,47,40,43,50,50,50,50,25,65,25,53,12,31,75,0,37,56,68,72,59,53,22,68,25,68
17,65,72,75,50,68,40,47,37,53,72,56,47,50,47,75,72,50,40,56,72,53,22,56,75,40,53,50,50,72,68,68,65,62,62,68
17,61,72,68,54,73,15,18,6,48,70,47,34,37,51,65,62,47,23,65,51,47,26,54,73,17,57,43,51,72,59,53,42,56,43,62
17,56,75,75,50,72,12,25,0,53,56,50,28,40,50,68,53,50,31,53,50,50,22,53,75,12,75,53,50,68,53,50,40,50,31,68
17,56,56,53,50,56,0,6,0,50,50,47,25,25,31,56,50,31,12,50,28,34,31,43,56,0,22,34,50,53,47,47,34,47,25,50
17,53,68,65,50,68,40,43,9,43,59,43,22,25,40,56,53,43,50,40,62,50,25,56,68,40,50,47,50,65,56,53,34,53,47,62
17,59,72,68,50,72,22,28,28,43,68,43,37,37,40,72,53,47,34,68,50,50,37,56,72,22,72,50,47,53,56,59,56,53,50,56
17,53,65,72,50,68,12,34,15,50,72,53,25,25,43,59,59,40,50,53,53,47,37,50,68,9,53,47,43,62,56,59,53,50,31,68
17,62,75,72,50,75,22,31,9,53,65,56,31,34,47,59,65,50,40,50,56,47,40,53,75,25,65,50,50,65,68,62,34,62,37,68
17,62,72,78,62,75,0,31,0,53,75,53,47,50,50,68,68,47,25,53,50,47,40,47,75,0,62,40,47,75,68,68,37,59,22,75
17,68,65,68,50,75,28,34,0,47,65,50,28,31,50,68,56,43,34,53,43,43,34,43,72,28,72,47,53,75,56,53,47,53,34,72
17,51,64,56,47,65,42,39,7,42,54,43,23,29,39,53,64,34,56,17,61,37,31,61,67,39,56,39,43,59,47,47,23,50,43,57
17,65,62,56,47,65,47,40,3,53,56,53,18,22,47,50,62,37,50,18,53,40,18,68,65,28,43,40,47,56,50,50,22,50,50,56
17,65,75,75,65,75,12,12,0,50,72,50,28,34,47,72,75,47,34,72,68,50,18,53,75,15,78,47,50,72,72,68,40,59,50,72
17,68,72,72,65,75,3,22,18,50,72,50,37,43,47,56,68,47,28,31,47,50,22,40,75,0,59,50,65,72,72,72,31,65,31,72
17,65,68,59,50,75,28,47,6,50,59,50,18,25,40,65,50,37,47,56,47,40,31,50,72,40,62,37,43,65,53,53,56,47,43,72
17,56,59,56,43,56,56,43,47,40,53,37,25,25,37,37,56,31,43,25,62,34,31,59,65,50,34,40,43,53,47,50,37,50,56,53
17,53,68,59,53,72,25,37,25,50,59,40,22,22,43,40,53,37,31,40,43,47,37,43,65,25,25,43,50,68,56,47,37,50,34,56
17,68,72,72,59,75,59,53,37,50,72,59,40,28,53,68,72,47,47,56,65,50,53,65,72,47,53,34,50,56,72,59,59,65,65,68
17,53,68,68,50,72,72,53,53,47,53,50,18,18,37,50,53,34,59,31,68,37,47,65,72,75,43,47,47,56,53,53,43,53,75,56
17,59,65,62,50,65,28,22,0,50,65,47,25,18,34,53,53,43,31,31,40,47,28,40,72,25,53,47,47,62,47,47,31,50,37,65
17,53,54,51,50,62,22,17,0,47,51,45,23,25,42,61,50,34,37,34,46,40,23,45,62,17,26,42,47,54,43,40,23,51,31,53
17,56,68,56,62,72,25,28,0,53,56,53,25,28,47,75,50,43,43,28,47,43,22,43,72,22,47,43,50,72,50,43,18,62,25,65
17,59,68,75,62,72,0,9,0,47,72,53,50,50,53,72,53,50,22,53,28,50,28,47,75,0,37,47,47,75,65,62,37,65,25,68
17,56,72,68,50,75,9,3,0,43,53,50,18,25,43,53,72,43,28,50,53,47,22,50,78,3,68,43,53,75,53,53,22,50,31,75
17,56,72,72,53,75,0,18,0,53,75,53,31,28,56,72,65,50,28,56,47,50,28,40,75,0,62,50,50,68,72,72,47,68,28,75
17,50,59,59,50,75,3,6,0,43,62,43,25,31,43,62,53,43,31,56,40,50,28,40,68,0,56,43,53,59,59,56,34,47,22,59
19,50,56,56,50,56,12,15,0,50,50,43,25,25,40,53,53,40,40,6,47,40,15,15,62,18,50,47,47,50,40,37,15,50,31,56
19,72,72,75,53,75,3,3,0,50,75,56,25,31,50,59,68,50,22,43,37,50,25,43,78,0,75,50,53,72,68,56,22,56,22,75
19,65,78,68,50,78,0,9,0,59,59,59,22,28,47,47,68,37,12,18,22,43,22,25,84,0,40,37,56,78,50,43,15,47,3,81
19,75,75,56,53,78,15,15,0,53,68,62,37,28,53,75,59,43,15,43,28,50,31,25,81,15,81,53,53,72,50,50,28,53,15,75
19,72,75,72,53,75,0,0,0,53,72,56,25,25,47,50,53,50,3,43,25,50,25,22,78,0,75,53,56,75,59,47,25,53,0,75
19,78,78,78,50,81,22,31,3,65,75,75,22,25,50,72,72,37,28,53,43,50,31,50,84,18,93,37,50,78,59,53,28,47,22,81
19,65,75,75,50,78,0,12,0,50,65,50,25,28,47,62,59,43,6,31,31,47,28,28,78,0,68,47,56,75,56,56,31,59,25,72
19,62,68,56,43,72,28,22,0,34,53,47,22,31,28,50,56,22,40,22,50,25,22,47,75,18,68,31,43,56,50,43,22,47,40,59
19,72,75,72,53,75,0,6,0,56,65,53,18,22,53,68,59,40,15,18,31,43,43,37,75,0,90,40,56,75,53,50,18,50,18,75
19,59,72,53,50,75,47,43,0,50,53,53,18,31,37,50,72,40,50,37,56,40,12,53,75,43,78,43,47,59,50,53,25,53,47,72
19,59,72,68,50,75,50,40,0,50,53,47,28,34,47,72,56,31,34,37,50,40,28,59,75,34,81,43,50,62,53,56,22,47,43,65
19,68,75,68,50,75,0,0,0,53,53,50,25,25,43,50,53,50,0,28,25,53,22,3,81,0,40,50,53,72,62,65,22,59,0,72
19,68,84,62,62,84,0,3,0,59,65,62,22,22,43,34,72,53,3,15,15,62,15,9,87,0,31,68,81,81,47,43,15,53,3,75
19,56,72,65,53,62,3,9,3,47,56,47,31,34,47,53,56,50,31,34,34,53,22,31,72,3,62,53,56,65,53,53,22,56,25,62
19,72,75,72,50,78,0,0,0,62,75,53,22,22,40,78,53,34,0,43,15,50,25,6,78,0,25,50,47,75,59,56,9,50,0,75
19,72,75,65,50,75,0,0,0,56,65,56,53,28,40,75,62,37,0,25,0,50,22,22,75,0,34,43,50,62,59,53,18,50,0,78
19,62,72,72,56,75,0,9,0,47,72,50,37,37,47,56,68,53,28,47,40,50,31,34,72,0,62,53,59,72,65,62,25,50,15,72
19,53,75,59,50,72,34,28,0,50,56,50,25,25,34,53,56,43,43,47,53,50,18,47,72,28,65,53,56,68,50,47,15,56,31,65
19,65,75,65,62,75,3,3,0,53,59,50,28,28,47,59,62,43,28,47,37,50,25,43,75,0,72,50,53,72,50,47,25,53,28,72
19,78,75,75,65,81,0,0,0,59,78,62,25,22,53,62,68,47,3,53,22,53,15,15,81,0,84,56,68,78,72,72,15,59,0,75
19,50,65,53,50,56,31,28,0,47,50,47,15,28,40,47,50,28,25,15,43,28,12,53,65,28,56,34,47,62,34,37,12,50,34,62
19,68,75,72,50,72,0,15,0,50,68,50,25,25,43,53,72,50,28,31,47,50,15,56,75,0,59,50,53,72,56,56,22,50,28,75
19,56,72,68,47,72,31,34,0,47,56,50,22,22,47,43,53,34,43,22,47,47,18,37,72,28,59,43,53,72,50,47,18,53,34,72
19,50,68,50,53,68,25,28,6,53,56,50,25,25,47,43,53,31,43,22,47,47,25,40,59,25,43,50,53,56,50,43,25,56,25,50
19,50,65,68,68,72,0,22,0,53,72,47,37,43,59,50,75,56,50,47,53,50,9,43,75,0,47,50,59,75,65,65,28,68,12,62
19,75,75,75,53,75,0,3,0,68,75,72,28,28,53,72,68,50,18,28,43,53,22,40,81,0,78,50,62,75,65,50,22,50,25,75
19,68,72,65,50,72,0,0,0,56,68,56,25,25,43,47,50,43,0,40,22,40,15,9,75,0,65,50,50,75,62,50,22,50,0,75
19,45,57,48,48,65,23,26,1,32,50,37,17,22,34,40,54,28,42,26,45,43,18,37,65,23,53,34,47,56,43,39,18,51,36,56
19,56,72,72,53,75,0,18,0,50,72,53,18,15,40,59,53,40,25,40,25,47,25,25,78,0,75,40,50,75,56,56,15,47,12,72
19,68,75,53,50,78,0,0,0,56,53,50,12,15,47,18,50,31,0,25,12,43,6,9,93,0,40,34,59,72,31,31,9,47,0,75
19,65,72,68,53,75,28,22,25,50,62,50,18,25,43,68,62,47,22,34,40,50,28,43,72,22,72,47,50,68,59,50,15,47,25,65
19,65,75,68,50,72,0,0,3,50,68,50,28,28,50,59,53,40,0,34,22,50,25,28,78,0,65,43,53,75,68,59,22,50,0,75
19,65,81,78,62,75,0,3,0,53,78,59,31,31,53,56,72,50,0,56,25,62,43,31,81,0,68,53,72,78,75,75,18,68,0,75
19,72,75,65,50,78,18,15,0,53,65,53,22,25,37,59,59,40,28,56,37,50,22,43,78,18,78,40,50,72,53,53,18,47,28,72
19,78,75,72,50,75,0,15,0,56,75,59,18,22,47,65,65,47,22,47,43,47,25,31,75,0,78,53,50,78,68,56,18,53,18,81
19,72,75,62,53,75,0,22,0,53,68,65,28,31,53,50,68,47,40,50,47,47,25,43,78,0,87,50,50,72,56,53,28,53,25,78
19,72,75,75,53,78,0,22,0,68,75,72,40,47,50,68,68,50,40,53,47,53,28,47,84,0,93,40,56,75,50,50,25,53,25,81
19,50,72,53,50,72,28,12,0,56,59,53,25,25,43,53,72,43,43,6,68,47,12,53,68,15,53,47,50,62,50,37,15,50,43,53
19,50,75,56,47,72,47,28,0,31,56,40,18,22,28,47,75,28,65,6,75,28,15,53,65,47,50,28,47,68,34,37,22,50,50,53
19,59,72,72,53,72,3,15,0,59,68,56,22,22,40,59,65,50,28,50,56,53,18,56,72,3,47,50,68,75,62,68,18,50,28,65
19,53,75,56,50,72,3,3,0,53,53,50,25,25,47,37,59,47,37,31,50,47,22,43,72,0,47,50,50,72,53,47,22,50,25,62
19,59,68,50,53,68,12,9,0,59,59,56,28,28,50,25,53,47,25,47,37,50,18,34,72,9,40,56,68,75,43,47,25,53,25,65
19,75,75,72,50,78,0,22,3,65,68,72,31,28,50,81,56,43,15,53,34,53,59,40,81,0,90,50,56,78,59,59,43,53,25,75
19,78,78,65,50,75,0,0,0,62,65,62,15,15,28,50,47,43,0,37,9,47,12,9,81,0,40,50,68,78,50,53,12,47,0,75
19,62,72,56,50,72,40,31,18,40,59,43,18,22,37,56,56,37,43,43,50,47,31,40,72,37,50,50,47,68,59,50,18,53,43,59
19,53,59,59,43,56,28,22,12,40,50,43,12,18,22,50,68,34,43,25,56,31,18,75,68,22,43,43,50,53,50,50,15,50,50,56
19,56,75,65,62,68,9,9,0,50,65,43,22,28,47,47,65,56,40,47,43,50,12,28,72,9,47,50,53,68,56,53,12,50,18,56
19,53,68,72,50,75,3,6,3,43,62,47,25,28,47,72,62,40,22,59,37,47,37,22,75,0,75,47,50,72,68,62,31,50,3,72
19,50,59,56,53,68,28,28,3,40,59,43,22,28,40,62,59,37,34,25,43,37,43,47,62,22,40,37,47,62,59,43,22,47,34,56
19,65,84,68,65,75,0,0,0,56,72,62,0,0,43,43,75,59,0,18,18,62,18,9,81,0,25,68,75,81,53,53,15,59,0,75
19,53,68,59,47,68,0,9,0,40,53,50,18,25,34,53,47,34,15,25,28,37,40,37,75,0,56,34,47,59,50,47,18,47,18,68
19,72,75,65,53,72,0,0,0,65,68,68,22,25,43,37,65,47,0,43,9,53,12,9,78,0,59,50,75,72,53,47,9,53,0,75
19,75,72,72,50,75,0,0,0,53,68,56,25,25,43,56,56,43,31,50,43,47,28,50,75,0,75,47,50,75,62,62,18,47,18,72
19,59,75,65,53,78,0,0,0,50,62,50,18,18,50,62,50,40,3,34,18,50,31,25,75,0,43,47,50,75,53,53,22,50,0,75
19,68,75,75,68,75,0,0,0,53,72,53,31,40,50,56,59,50,25,50,25,53,25,18,75,3,37,56,56,72,62,68,22,62,3,72
19,56,78,68,56,75,0,0,0,50,78,50,37,31,50,50,50,59,9,53,18,53,18,15,75,0,40,56,65,78,75,68,15,56,0,72
19,68,75,68,65,75,0,0,0,50,68,47,28,28,50,50,56,50,31,22,40,50,18,34,75,0,75,50,56,72,59,56,22,59,9,72
21,59,97,72,68,78,0,0,0,53,75,53,9,9,47,25,72,68,25,40,28,68,9,18,75,0,31,75,78,87,53,47,12,68,12,68
21,72,84,62,62,68,0,0,0,75,75,68,47,50,53,34,59,72,18,15,18,72,12,6,78,0,15,81,81,90,50,56,12,65,0,78
21,65,78,62,65,68,0,0,0,62,59,59,22,22,56,31,59,50,22,9,28,62,12,22,72,0,6,72,78,78,59,53,12,59,15,75
21,62,72,65,68,68,0,0,0,65,62,62,47,40,56,34,50,50,9,40,18,56,18,22,72,0,18,62,75,75,53,50,15,59,0,59
21,72,84,72,72,75,0,0,0,72,72,68,12,12,50,28,68,68,0,3,22,72,18,3,78,0,15,78,81,81,56,53,18,59,0,75
21,72,78,53,65,68,0,0,0,59,56,75,31,28,50,28,56,50,12,50,22,53,9,9,68,0,37,56,72,78,53,50,18,59,0,78
21,68,75,72,75,75,0,0,0,50,65,53,15,18,53,25,56,53,15,47,15,56,15,15,75,0,40,78,81,78,43,53,15,53,0,72
21,68,97,75,62,72,0,0,0,62,75,53,9,6,50,22,65,65,3,43,12,65,6,6,75,0,37,75,84,81,53,56,12,53,0,75
21,56,78,72,72,75,0,0,0,56,62,68,22,22,50,25,75,59,9,37,25,68,22,22,75,0,40,72,81,78,56,47,18,56,0,68
21,62,93,65,56,68,0,0,0,53,72,56,15,15,47,25,72,53,0,43,15,62,15,22,78,0,47,75,97,81,53,56,15,50,0,75
21,59,75,68,53,72,0,0,0,50,65,31,15,15,31,22,68,53,28,18,31,53,15,25,72,0,18,50,75,75,47,43,12,59,15,68
21,53,75,53,65,65,0,0,0,53,59,53,12,9,43,25,72,50,3,47,15,53,12,6,68,0,31,75,75,75,53,53,12,56,0,65
21,56,75,56,68,65,0,0,0,47,56,47,25,25,31,25,65,50,25,25,25,59,15,22,68,0,18,72,75,75,43,47,18,50,3,65
21,68,81,62,62,78,0,0,0,59,72,56,25,25,50,25,75,56,15,25,25,72,18,25,75,0,25,72,78,81,56,56,18,50,12,75
23,68,81,72,50,81,0,0,0,43,78,50,18,15,40,28,65,56,0,22,12,50,12,3,81,0,15,50,72,75,43,43,18,56,0,78
23,68,84,65,53,75,0,0,0,47,75,50,3,3,22,25,47,93,0,12,6,68,12,3,75,0,15,50,65,78,40,40,9,50,0,78
23,75,100,78,50,97,0,0,0,50,81,43,15,15,47,28,72,56,0,34,6,50,6,0,81,0,18,50,75,78,50,47,18,59,0,78
23,68,81,62,50,81,0,0,0,40,56,50,0,6,18,22,50,43,0,6,6,43,12,18,87,0,0,40,50,75,34,34,15,56,0,78
23,72,90,78,59,81,0,0,0,53,78,50,31,25,47,28,65,75,9,40,15,75,12,3,84,0,15,53,68,90,62,50,22,72,0,75
23,53,72,53,50,59,0,0,0,25,50,31,0,0,25,22,50,37,0,12,18,43,12,6,75,0,15,50,47,68,31,28,18,50,0,68
23,50,68,53,50,65,0,0,0,28,43,34,15,15,34,31,50,28,0,15,15,37,6,6,78,0,6,47,47,65,31,28,0,53,0,59
25,75,75,56,62,72,0,3,0,78,72,72,12,18,50,25,72,47,12,25,28,53,6,25,72,0,12,72,75,75,50,53,22,53,22,72
25,62,68,53,50,62,0,0,0,81,59,68,3,3,40,40,65,50,0,9,22,47,9,3,68,0,18,59,62,68,47,43,22,56,0,65
25,75,75,65,62,75,0,0,0,84,68,78,18,22,43,50,72,37,22,18,25,43,18,25,78,0,62,47,53,78,47,53,18,59,18,75
25,75,78,68,53,72,0,0,0,78,72,81,18,18,40,34,72,50,0,28,3,50,12,9,81,0,72,53,59,87,53,59,12,65,0,78
25,72,75,65,56,72,0,3,0,78,72,78,18,25,43,47,68,50,6,53,22,50,22,25,78,0,34,53,65,78,56,56,18,56,6,75
25,56,72,56,50,59,0,0,0,50,56,47,25,31,47,25,50,43,0,28,25,43,18,25,75,0,25,53,43,56,47,37,22,53,15,75
25,75,75,72,50,72,0,0,0,78,56,75,28,25,47,25,53,40,0,43,9,53,18,12,81,0,37,53,59,78,53,53,22,56,0,75
25,75,75,59,53,65,0,6,3,84,56,78,18,25,43,25,68,37,6,40,12,43,9,15,75,9,18,47,65,90,50,47,15,65,0,72
25,72,75,68,50,75,0,0,0,75,62,72,18,28,47,59,65,47,0,34,18,47,22,15,75,0,75,50,53,93,53,50,18,50,3,75
25,75,75,65,50,72,9,6,0,78,68,78,18,22,37,53,72,47,3,34,18,47,12,22,75,15,75,53,56,81,53,53,9,65,12,75
25,72,75,62,50,72,0,0,0,78,59,75,15,15,40,50,65,43,3,31,12,47,22,12,75,0,22,43,56,81,53,53,15,56,0,75
25,62,75,56,59,72,6,15,0,75,59,75,18,31,40,37,72,43,22,40,25,47,18,25,75,9,22,56,72,78,50,50,18,50,22,65
25,72,75,56,53,68,22,31,3,75,56,75,25,25,47,31,65,50,31,37,34,50,12,31,72,18,22,50,56,72,43,43,22,50,31,65
25,65,75,68,68,72,15,18,0,78,62,72,18,31,43,47,72,50,25,9,31,53,18,25,75,12,18,68,68,75,47,53,18,62,25,72
25,75,75,72,50,75,3,15,0,72,65,75,28,25,43,56,75,34,3,40,25,50,22,34,78,0,75,50,56,78,53,47,22,50,25,78
25,75,78,65,50,72,0,0,0,78,62,75,25,28,47,28,68,50,0,28,18,50,15,9,78,0,25,50,56,78,50,50,15,53,0,75
25,72,72,68,50,72,9,12,0,78,72,72,25,25,43,53,68,50,15,31,28,50,50,25,75,0,43,53,65,75,59,56,25,53,9,75
25,75,78,53,47,78,0,0,0,75,65,75,12,15,43,25,72,43,0,40,12,47,9,3,75,0,18,50,53,93,53,47,6,53,0,75
25,62,72,65,53,68,0,3,3,50,62,56,47,50,50,47,59,50,9,34,18,50,18,34,75,0,25,47,56,75,59,56,18,53,12,72
25,68,75,56,47,72,0,0,0,75,59,72,18,18,43,56,50,34,0,40,18,40,22,6,75,0,34,43,50,78,50,53,18,47,0,75
25,75,78,68,50,68,0,0,0,78,53,78,22,28,43,28,72,47,0,40,6,47,12,6,81,0,25,50,56,90,53,53,15,62,0,75
25,68,75,56,72,75,0,12,0,81,68,78,3,18,43,47,72,50,9,25,18,50,12,25,75,0,28,65,72,81,53,53,18,62,6,72
25,65,75,56,53,72,0,3,0,78,68,78,18,18,43,72,59,47,12,43,22,47,25,25,75,0,62,43,50,78,53,53,22,53,9,72
25,72,75,56,50,68,0,0,0,90,59,75,0,12,50,25,65,50,0,28,6,50,9,6,93,0,18,53,53,78,47,47,12,53,0,81
25,72,75,68,50,75,0,0,0,75,56,75,18,25,43,50,72,43,0,37,18,47,9,22,78,0,75,50,50,78,53,53,9,50,9,75
25,65,75,53,50,68,0,0,0,75,53,75,15,25,40,40,62,34,0,34,15,43,18,22,75,0,31,47,53,78,53,53,18,50,9,65
25,68,84,68,68,68,0,6,0,72,72,68,40,37,47,50,59,53,31,37,31,62,15,22,75,0,43,65,72,78,65,65,22,59,9,72
25,72,75,62,50,68,0,0,0,75,62,75,3,15,40,25,65,43,0,34,12,43,18,15,75,0,18,47,56,78,43,43,18,50,0,75
25,75,75,72,53,72,0,0,0,81,56,78,25,25,47,50,72,50,25,34,28,50,22,25,78,0,56,50,56,75,50,53,22,56,15,78
25,72,75,72,50,72,0,0,0,78,56,72,25,25,47,43,53,47,0,37,9,50,25,6,75,0,53,47,53,78,50,47,22,56,0,78
25,75,75,68,53,75,15,15,0,78,72,75,22,22,47,50,65,50,15,34,22,50,9,25,78,15,56,50,56,78,47,47,9,68,15,75
25,72,75,59,53,72,0,0,0,75,65,78,18,18,43,25,65,50,0,37,9,50,6,6,81,0,22,53,56,87,50,47,3,68,0,78
25,72,75,72,72,72,0,3,0,78,68,81,31,37,53,43,75,53,0,25,15,56,15,22,75,0,12,65,72,78,56,56,18,65,12,78
25,56,75,59,72,56,0,0,0,78,62,75,3,18,50,31,75,53,0,15,22,56,6,22,72,0,9,65,78,75,47,50,15,68,12,56
25,75,81,62,50,75,0,0,0,78,72,81,6,12,43,25,59,47,0,22,12,50,18,12,81,0,15,43,53,90,53,53,18,47,0,75
25,56,72,50,47,65,3,3,3,53,53,47,31,43,40,25,59,37,3,22,18,40,25,9,72,0,3,59,56,72,31,34,15,53,6,65
25,75,75,65,53,75,0,0,0,81,56,75,18,18,47,31,75,40,0,25,12,43,18,15,78,0,28,50,56,78,53,53,18,50,0,75
25,47,56,37,50,50,15,3,0,40,47,50,22,25,43,25,47,18,18,15,22,28,15,12,59,3,6,53,50,56,25,25,9,43,15,47
25,68,75,65,50,72,0,0,0,75,56,72,15,15,25,81,72,37,0,28,6,40,18,12,75,0,34,50,50,78,47,53,15,53,0,72
25,68,75,68,65,65,0,0,0,78,62,75,12,18,50,50,72,53,0,6,22,53,9,15,75,0,15,59,75,78,50,50,15,72,9,75
25,50,72,53,50,56,9,15,9,50,53,47,18,28,31,31,53,37,18,9,37,37,12,34,65,18,34,43,47,65,43,43,22,43,18,56
25,72,75,65,68,72,0,6,0,81,72,78,25,25,50,47,72,50,12,34,25,53,22,28,75,0,47,56,68,78,53,53,22,56,25,75
25,68,78,62,50,75,0,0,0,78,59,72,6,18,43,25,56,34,0,34,12,47,18,9,81,0,18,50,59,78,50,53,15,50,0,75
25,75,75,65,53,75,28,25,0,81,68,75,25,25,50,65,65,37,15,40,25,50,22,28,78,31,78,50,53,78,47,47,15,56,28,75
25,75,75,68,53,72,0,0,0,75,56,72,22,22,43,25,50,47,0,43,6,53,6,9,78,0,34,50,53,90,47,43,6,50,0,75
25,53,72,50,68,68,0,9,0,75,53,72,12,25,47,25,68,47,0,18,18,50,0,25,68,0,15,65,68,75,37,43,12,50,18,50
25,72,75,68,53,72,0,0,0,78,68,81,18,22,47,50,62,37,0,37,9,40,22,12,78,0,59,50,68,78,53,53,15,50,0,75
25,59,75,65,53,72,0,0,0,78,68,75,28,25,47,28,68,50,0,40,22,53,6,25,75,0,34,50,53,78,53,50,22,68,18,75
25,65,75,62,62,72,0,9,0,78,68,75,18,22,43,47,72,53,9,15,15,50,18,22,75,0,25,53,72,78,53,53,18,59,0,68
25,53,59,47,50,53,0,0,0,59,50,59,6,12,37,25,53,28,15,22,22,40,18,25,53,0,9,50,53,65,31,31,18,47,15,50
25,75,75,68,62,75,0,0,0,93,65,81,15,22,47,40,68,47,0,43,12,47,18,9,75,0,40,56,68,90,53,53,18,53,0,75
25,65,75,53,47,68,0,0,0,75,56,75,15,18,47,28,68,40,0,40,9,43,12,12,75,0,43,50,65,90,47,47,9,59,0,75
25,75,75,65,68,72,0,3,0,78,65,75,9,9,50,40,68,56,0,9,12,56,12,9,72,0,12,68,72,78,47,47,15,72,0,68
25,65,75,56,56,72,0,3,0,65,59,68,6,15,40,31,68,47,0,18,18,50,18,22,72,0,25,65,72,78,53,53,12,53,9,68
25,59,75,68,72,68,0,3,0,75,65,78,25,28,43,43,72,50,3,28,25,56,18,25,75,0,25,75,75,75,47,47,18,68,9,75
25,50,65,53,53,53,0,0,0,62,50,59,9,18,31,31,53,34,0,25,25,34,18,28,72,0,25,53,53,62,31,31,22,50,18,56
25,65,75,65,50,68,0,0,0,78,56,75,0,6,43,47,62,50,0,18,9,50,9,3,78,0,15,59,68,75,37,31,9,53,0,65
27,40,68,47,47,50,0,0,0,43,47,43,0,0,34,0,50,37,0,18,6,37,0,0,72,0,12,28,68,72,25,25,6,50,0,47
27,59,75,68,65,68,18,18,0,50,72,50,50,40,59,34,56,50,3,50,22,59,15,37,68,18,9,50,59,75,50,47,18,72,22,56
27,50,68,50,65,68,22,0,0,50,56,47,15,18,47,28,56,47,18,25,34,50,0,25,53,0,18,47,53,72,28,34,22,50,22,43
27,50,53,56,53,62,34,43,37,47,50,43,22,25,47,25,68,37,50,28,62,40,25,47,62,31,0,53,50,53,50,47,25,50,43,53
27,56,75,50,50,68,15,15,0,34,56,28,12,12,28,22,56,47,31,25,31,47,6,28,75,15,0,50,62,90,28,28,9,59,15,56
